image_name,pred,target,fold
ISIC_0271408,0.036164656,0,0
ISIC_0255914,0.030736724,0,0
ISIC_0298274,0.2282492,0,0
ISIC_0273664,0.020200059,0,0
ISIC_0258061,0.17908911,0,0
ISIC_0299504,0.04205019,0,0
ISIC_0278346,0.039899785,0,0
ISIC_0258821,0.013960056,0,0
ISIC_0301191,0.019544682,0,0
ISIC_0279526,0.235497,0,0
ISIC_0262401,0.035334326,0,0
ISIC_0302804,0.025953416,0,0
ISIC_0286360,0.10128533,1,0
ISIC_0267054,0.14569786,0,0
ISIC_0305679,0.012944322,0,0
ISIC_0290881,0.063319445,0,0
ISIC_0268187,0.047276862,0,0
ISIC_0307377,0.11845558,0,0
ISIC_0293607,0.16538098,0,0
ISIC_0268633,0.049555607,0,0
ISIC_0315525,0.03275786,0,0
ISIC_0294733,0.031153683,0,0
ISIC_0270289,0.015475083,0,0
ISIC_0316826,0.2815959,0,0
ISIC_0294910,0.028356938,0,0
ISIC_0275984,0.61647534,0,0
ISIC_0322340,0.36027843,0,0
ISIC_0297186,0.044441637,0,0
ISIC_0278126,0.021006374,0,0
ISIC_0322967,0.13810757,0,0
ISIC_0300915,0.16478068,0,0
ISIC_0278130,0.020505795,0,0
ISIC_0325416,0.35082117,0,0
ISIC_0301931,0.42799065,0,0
ISIC_0280208,0.04411669,0,0
ISIC_0326523,0.5489942,0,0
ISIC_0308722,0.5776132,0,0
ISIC_0281291,0.032608323,0,0
ISIC_0334227,0.02710304,0,0
ISIC_0317589,0.19185565,0,0
ISIC_0281658,0.18374932,0,0
ISIC_0335396,0.01840724,0,0
ISIC_0334024,0.06697003,0,0
ISIC_0284422,0.064459495,0,0
ISIC_0337631,0.18116619,1,0
ISIC_0339930,0.036627684,0,0
ISIC_0286750,0.038508713,0,0
ISIC_0338377,0.030230548,0,0
ISIC_0341663,0.16748266,0,0
ISIC_0295178,0.16899285,0,0
ISIC_0338712,0.10277885,0,0
ISIC_0342557,0.060214497,0,0
ISIC_0304703,0.028944839,0,0
ISIC_0354589,0.027273417,0,0
ISIC_0342587,0.1323526,0,0
ISIC_0308133,0.14273803,0,0
ISIC_0357043,0.2544858,0,0
ISIC_0344052,0.13730547,0,0
ISIC_0311112,0.029338485,0,0
ISIC_0358071,0.026071912,0,0
ISIC_0347824,0.47604412,0,0
ISIC_0311369,0.023305848,0,0
ISIC_0364478,0.29571646,0,0
ISIC_0349484,0.050362423,0,0
ISIC_0313422,0.030109962,0,0
ISIC_0379979,0.018475523,0,0
ISIC_0349996,0.032218,0,0
ISIC_0313507,0.07089882,0,0
ISIC_0380954,0.041158155,0,0
ISIC_0350472,0.022966474,0,0
ISIC_0322004,0.01895417,0,0
ISIC_0395456,0.15891865,0,0
ISIC_0357231,0.039014094,0,0
ISIC_0324600,0.10318292,0,0
ISIC_0412659,0.017047232,0,0
ISIC_0359307,0.7690139,0,0
ISIC_0325664,0.11150897,0,0
ISIC_0422061,0.024569437,0,0
ISIC_0367913,0.20232037,0,0
ISIC_0332865,0.0112878755,0,0
ISIC_0423312,0.036884777,0,0
ISIC_0375073,0.061846416,0,0
ISIC_0339773,0.07688762,0,0
ISIC_0427209,0.084628314,0,0
ISIC_0377420,0.08834761,0,0
ISIC_0355920,0.024531594,0,0
ISIC_0430356,0.04902212,0,0
ISIC_0384214,0.2108697,0,0
ISIC_0361149,0.0117761465,0,0
ISIC_0434114,0.0651345,0,0
ISIC_0385609,0.0120923,0,0
ISIC_0370132,0.2406285,0,0
ISIC_0435434,0.47471446,0,0
ISIC_0389955,0.43719298,0,0
ISIC_0381169,0.14686492,0,0
ISIC_0439726,0.022963623,0,0
ISIC_0395933,0.27415964,0,0
ISIC_0384200,0.014452178,0,0
ISIC_0442837,0.09576307,0,0
ISIC_0398069,0.0695622,0,0
ISIC_0386664,0.024185339,0,0
ISIC_0455456,0.5300615,0,0
ISIC_0400685,0.06870245,0,0
ISIC_0398140,0.053302396,0,0
ISIC_0455687,0.031077141,0,0
ISIC_0403893,0.023418697,0,0
ISIC_0399416,0.16266958,0,0
ISIC_0456905,0.077742025,0,0
ISIC_0411688,0.1082651,0,0
ISIC_0404809,0.074142545,0,0
ISIC_0465385,0.04671774,0,0
ISIC_0426592,0.048956513,0,0
ISIC_0405554,0.082092255,0,0
ISIC_0465476,0.014460629,0,0
ISIC_0430837,0.14467382,0,0
ISIC_0407040,0.15556496,0,0
ISIC_0468433,0.029119682,0,0
ISIC_0430904,0.036826104,0,0
ISIC_0413247,0.053570922,0,0
ISIC_0475341,0.37595466,0,0
ISIC_0439950,0.013569449,0,0
ISIC_0421558,0.083882116,0,0
ISIC_0482297,0.030975303,0,0
ISIC_0444339,0.09629546,0,0
ISIC_0422225,0.1706312,0,0
ISIC_0484568,0.06978456,0,0
ISIC_0445267,0.0999724,0,0
ISIC_0422283,0.019505551,0,0
ISIC_0485815,0.029904485,0,0
ISIC_0459035,0.083980165,0,0
ISIC_0423722,0.34790298,0,0
ISIC_0486478,0.13527326,0,0
ISIC_0462956,0.036331274,0,0
ISIC_0426487,0.013203405,0,0
ISIC_0494344,0.017139133,0,0
ISIC_0463621,0.040501386,0,0
ISIC_0440394,0.02210479,0,0
ISIC_0502016,0.02829136,0,0
ISIC_0472490,0.035080954,0,0
ISIC_0443835,0.0344727,0,0
ISIC_0506309,0.050616533,0,0
ISIC_0474406,0.035601024,0,0
ISIC_0445396,0.7502986,0,0
ISIC_0508937,0.13672774,0,0
ISIC_0475718,0.06575408,0,0
ISIC_0448016,0.026819412,0,0
ISIC_0510145,0.108131886,0,0
ISIC_0485753,0.020045245,0,0
ISIC_0448050,0.1098579,0,0
ISIC_0510785,0.05131679,0,0
ISIC_0486516,0.023684625,0,0
ISIC_0457868,0.072301045,0,0
ISIC_0516315,0.016947357,0,0
ISIC_0493653,0.07546326,0,0
ISIC_0467553,0.009815775,0,0
ISIC_0530054,0.089273274,0,0
ISIC_0496975,0.011883001,0,0
ISIC_0467850,0.14469236,0,0
ISIC_0538042,0.80588824,0,0
ISIC_0504165,0.947946,1,0
ISIC_0468611,0.02252707,0,0
ISIC_0538688,0.020236325,0,0
ISIC_0509247,0.09346546,0,0
ISIC_0469872,0.06557588,0,0
ISIC_0544886,0.058103938,0,0
ISIC_0517716,0.026490184,0,0
ISIC_0476762,0.032021064,0,0
ISIC_0552442,0.03322018,0,0
ISIC_0528380,0.052136432,0,0
ISIC_0483469,0.02064481,0,0
ISIC_0555146,0.040096804,0,0
ISIC_0534529,0.026811758,0,0
ISIC_0488192,0.016862826,0,0
ISIC_0558485,0.0758207,0,0
ISIC_0534674,0.038744558,0,0
ISIC_0488595,0.01835603,0,0
ISIC_0559314,0.061803862,0,0
ISIC_0535843,0.06724625,0,0
ISIC_0489611,0.020596782,0,0
ISIC_0562430,0.04624678,0,0
ISIC_0536454,0.17431767,0,0
ISIC_0495675,0.0468207,0,0
ISIC_0565251,0.02385171,0,0
ISIC_0539398,0.011595871,0,0
ISIC_0513013,0.043663993,0,0
ISIC_0567142,0.18687044,0,0
ISIC_0552221,0.03217023,0,0
ISIC_0513392,0.01288738,0,0
ISIC_0572450,0.021447029,0,0
ISIC_0559541,0.029521266,0,0
ISIC_0516613,0.28633568,0,0
ISIC_0574489,0.012721924,0,0
ISIC_0567814,0.079983324,0,0
ISIC_0530355,0.01553238,0,0
ISIC_0579562,0.073536076,0,0
ISIC_0583539,0.12316619,0,0
ISIC_0539380,0.108791366,0,0
ISIC_0586053,0.037565332,0,0
ISIC_0588322,0.02253107,0,0
ISIC_0544840,0.2632543,0,0
ISIC_0592946,0.04993115,0,0
ISIC_0592088,0.074449755,0,0
ISIC_0547769,0.26135027,0,0
ISIC_0596524,0.19108321,0,0
ISIC_0596607,0.049869843,0,0
ISIC_0548022,0.025114778,0,0
ISIC_0597414,0.032019943,0,0
ISIC_0608454,0.048294492,0,0
ISIC_0551684,0.07844682,0,0
ISIC_0609067,0.17207153,0,0
ISIC_0612816,0.18724956,0,0
ISIC_0558046,0.084371194,0,0
ISIC_0616491,0.06257841,0,0
ISIC_0615970,0.059337646,0,0
ISIC_0561944,0.060697287,0,0
ISIC_0618524,0.013967918,0,0
ISIC_0620587,0.085385144,0,0
ISIC_0566530,0.13380466,0,0
ISIC_0621010,0.026486982,0,0
ISIC_0622084,0.054563772,0,0
ISIC_0568828,0.10373281,0,0
ISIC_0633259,0.009084819,0,0
ISIC_0624783,0.10557329,0,0
ISIC_0573666,0.14382403,0,0
ISIC_0634107,0.027165825,0,0
ISIC_0626986,0.015764901,0,0
ISIC_0574880,0.41086012,0,0
ISIC_0651166,0.012853395,0,0
ISIC_0631420,0.038893484,0,0
ISIC_0576951,0.10779751,0,0
ISIC_0660770,0.034411475,0,0
ISIC_0638652,0.091442905,0,0
ISIC_0579836,0.21665972,0,0
ISIC_0661120,0.025830062,0,0
ISIC_0639769,0.9398379,1,0
ISIC_0588744,0.028509477,0,0
ISIC_0668739,0.17177026,0,0
ISIC_0640895,0.024047151,0,0
ISIC_0591011,0.014734141,0,0
ISIC_0668772,0.08729614,0,0
ISIC_0641480,0.015022527,0,0
ISIC_0591828,0.023440411,0,0
ISIC_0672985,0.049287807,0,0
ISIC_0644461,0.12099198,0,0
ISIC_0594534,0.021725258,0,0
ISIC_0676126,0.25989747,0,0
ISIC_0654636,0.024125312,0,0
ISIC_0605205,0.14626026,0,0
ISIC_0679494,0.023876939,0,0
ISIC_0660449,0.0671017,0,0
ISIC_0606437,0.014408921,0,0
ISIC_0680599,0.041938886,0,0
ISIC_0662000,0.5647502,1,0
ISIC_0607324,0.048216444,0,0
ISIC_0689354,0.017497417,0,0
ISIC_0664115,0.057160366,0,0
ISIC_0614681,0.021947669,0,0
ISIC_0691329,0.069879845,0,0
ISIC_0669605,0.16965052,0,0
ISIC_0621550,0.43410105,0,0
ISIC_0691454,0.01965725,0,0
ISIC_0675972,0.17053087,0,0
ISIC_0626390,0.100836426,0,0
ISIC_0697138,0.25841397,0,0
ISIC_0679781,0.015150324,0,0
ISIC_0626832,0.022361876,0,0
ISIC_0697951,0.018680878,0,0
ISIC_0680023,0.02589003,0,0
ISIC_0628352,0.033891466,0,0
ISIC_0700870,0.07596929,0,0
ISIC_0682403,0.023389425,0,0
ISIC_0645769,0.026528463,0,0
ISIC_0706512,0.025405174,0,0
ISIC_0683925,0.034018166,0,0
ISIC_0648773,0.047395084,0,0
ISIC_0707244,0.022528626,0,0
ISIC_0685154,0.17164004,0,0
ISIC_0659153,0.024680771,0,0
ISIC_0707824,0.061365876,0,0
ISIC_0696408,0.050841775,0,0
ISIC_0663446,0.13359809,0,0
ISIC_0711360,0.0212965,0,0
ISIC_0699098,0.07269669,0,0
ISIC_0667763,0.018292125,0,0
ISIC_0711790,0.60365784,0,0
ISIC_0701449,0.06426524,0,0
ISIC_0669766,0.19582237,0,0
ISIC_0714807,0.22867554,0,0
ISIC_0705586,0.16783711,0,0
ISIC_0673183,0.08270803,0,0
ISIC_0718834,0.044868786,0,0
ISIC_0706891,0.2310673,0,0
ISIC_0674472,0.12560175,0,0
ISIC_0723780,0.026580106,0,0
ISIC_0711907,0.040953305,0,0
ISIC_0678121,0.075379595,0,0
ISIC_0723895,0.30734903,0,0
ISIC_0720105,0.12213748,0,0
ISIC_0682366,0.1535217,0,0
ISIC_0733140,0.023288723,0,0
ISIC_0728350,0.024074778,0,0
ISIC_0683986,0.42315102,0,0
ISIC_0743090,0.086743414,0,0
ISIC_0728967,0.06381287,0,0
ISIC_0695428,0.017519072,0,0
ISIC_0751219,0.021133952,0,0
ISIC_0737399,0.024119204,0,0
ISIC_0738510,0.067092046,0,0
ISIC_0752546,0.016375467,0,0
ISIC_0744013,0.7440402,1,0
ISIC_0742933,0.19523051,0,0
ISIC_0753080,0.018859206,0,0
ISIC_0746397,0.07218714,0,0
ISIC_0744870,0.015002603,0,0
ISIC_0765632,0.020432847,0,0
ISIC_0751582,0.028937753,0,0
ISIC_0745718,0.011912394,0,0
ISIC_0766935,0.015002657,0,0
ISIC_0760028,0.15643293,0,0
ISIC_0750683,0.43357253,0,0
ISIC_0771537,0.014323866,0,0
ISIC_0761472,0.08757114,0,0
ISIC_0757818,0.029957311,0,0
ISIC_0781161,0.09047224,0,0
ISIC_0763117,0.042006068,0,0
ISIC_0761049,0.1287017,0,0
ISIC_0781380,0.19666152,0,0
ISIC_0772833,0.083690025,0,0
ISIC_0761693,0.18641168,0,0
ISIC_0790942,0.06843473,0,0
ISIC_0780589,0.33742204,0,0
ISIC_0762591,0.021837141,0,0
ISIC_0791303,0.052072506,0,0
ISIC_0783177,0.01864089,0,0
ISIC_0770257,0.22775151,0,0
ISIC_0795802,0.031687472,0,0
ISIC_0786233,0.034548003,0,0
ISIC_0770861,0.06609633,0,0
ISIC_0796345,0.035518255,0,0
ISIC_0793501,0.12435907,0,0
ISIC_0771051,0.015688019,0,0
ISIC_0803850,0.31743625,0,0
ISIC_0799535,0.020477418,0,0
ISIC_0787229,0.023961822,0,0
ISIC_0817091,0.19544579,0,0
ISIC_0800079,0.024082525,0,0
ISIC_0805464,0.17480347,0,0
ISIC_0820978,0.17463534,0,0
ISIC_0809927,0.30360264,0,0
ISIC_0809112,0.7757681,0,0
ISIC_0821520,0.0172721,0,0
ISIC_0812959,0.055696554,0,0
ISIC_0813856,0.035358813,0,0
ISIC_0827099,0.13021132,0,0
ISIC_0813342,0.23422393,0,0
ISIC_0819357,0.14268464,0,0
ISIC_0830806,0.015376891,0,0
ISIC_0817140,0.18709974,0,0
ISIC_0819765,0.0762208,0,0
ISIC_0832987,0.098581165,0,0
ISIC_0819380,0.1405738,0,0
ISIC_0826847,0.023226187,0,0
ISIC_0834704,0.026418816,0,0
ISIC_0820029,0.03339072,0,0
ISIC_0828069,0.074818864,0,0
ISIC_0834745,0.062351152,0,0
ISIC_0821121,0.05069503,0,0
ISIC_0831173,0.023793016,0,0
ISIC_0836257,0.16644375,0,0
ISIC_0828916,0.10015529,0,0
ISIC_0832676,0.03683005,0,0
ISIC_0842426,0.026318686,0,0
ISIC_0833682,0.085335866,0,0
ISIC_0833889,0.46255404,1,0
ISIC_0844805,0.15746105,0,0
ISIC_0835700,0.15206301,0,0
ISIC_0846915,0.26248842,0,0
ISIC_0858513,0.020166952,0,0
ISIC_0846837,0.02387987,0,0
ISIC_0847730,0.08639753,0,0
ISIC_0871853,0.034993656,0,0
ISIC_0855990,0.018982083,0,0
ISIC_0852790,0.6265969,0,0
ISIC_0872821,0.021131523,0,0
ISIC_0869142,0.044921488,0,0
ISIC_0852869,0.024411006,0,0
ISIC_0873571,0.011581815,0,0
ISIC_0875528,0.21943635,0,0
ISIC_0862063,0.09057814,0,0
ISIC_0873923,0.44024768,0,0
ISIC_0877543,0.023683269,0,0
ISIC_0862183,0.022482784,0,0
ISIC_0876992,0.018767046,0,0
ISIC_0878530,0.03699101,0,0
ISIC_0865887,0.015567206,0,0
ISIC_0879097,0.015446411,0,0
ISIC_0882705,0.035190523,0,0
ISIC_0869745,0.1417814,0,0
ISIC_0886205,0.026988324,0,0
ISIC_0883681,0.6222307,0,0
ISIC_0870751,0.016822398,0,0
ISIC_0886700,0.017810985,0,0
ISIC_0886519,0.02382558,0,0
ISIC_0871035,0.36158118,0,0
ISIC_0889988,0.1884949,0,0
ISIC_0888799,0.051299732,0,0
ISIC_0873114,0.017029552,0,0
ISIC_0894608,0.39730436,0,0
ISIC_0908367,0.092941426,0,0
ISIC_0878793,0.023288863,0,0
ISIC_0894785,0.015336917,0,0
ISIC_0912649,0.032889802,0,0
ISIC_0881573,0.028020224,0,0
ISIC_0897459,0.055211447,0,0
ISIC_0924302,0.043148257,0,0
ISIC_0894220,0.032694872,0,0
ISIC_0901864,0.012382222,0,0
ISIC_0926728,0.07164344,0,0
ISIC_0898483,0.013498816,0,0
ISIC_0903020,0.027633607,0,0
ISIC_0928087,0.13387291,0,0
ISIC_0899891,0.0222258,0,0
ISIC_0911783,0.025835821,0,0
ISIC_0928264,0.113703355,0,0
ISIC_0901213,0.09869966,0,0
ISIC_0911989,0.027056066,0,0
ISIC_0935859,0.02326674,0,0
ISIC_0919903,0.031305354,0,0
ISIC_0914537,0.056263305,0,0
ISIC_0937257,0.031144673,0,0
ISIC_0922251,0.01621025,0,0
ISIC_0928604,0.58538806,0,0
ISIC_0946777,0.07729047,0,0
ISIC_0924902,0.03511974,0,0
ISIC_0931454,0.015045935,0,0
ISIC_0951915,0.1098944,0,0
ISIC_0927719,0.017338492,0,0
ISIC_0938864,0.03061566,0,0
ISIC_0956720,0.014075582,0,0
ISIC_0929483,0.019300532,0,0
ISIC_0940070,0.2725318,0,0
ISIC_0961055,0.06293455,0,0
ISIC_0933689,0.024169544,0,0
ISIC_0940561,0.49703163,0,0
ISIC_0962787,0.03047153,0,0
ISIC_0934223,0.27908394,0,0
ISIC_0948152,0.24770482,0,0
ISIC_0981661,0.5289689,0,0
ISIC_0937346,0.24141584,0,0
ISIC_0950828,0.03969729,0,0
ISIC_0982855,0.024193177,0,0
ISIC_0939648,0.1483128,0,0
ISIC_0981657,0.031867094,0,0
ISIC_0982984,0.18172155,0,0
ISIC_0943717,0.018860828,0,0
ISIC_0981883,0.23759773,0,0
ISIC_0983294,0.086327404,0,0
ISIC_0944273,0.2697838,0,0
ISIC_0983447,0.041208588,0,0
ISIC_1004265,0.04593643,0,0
ISIC_0953094,0.02656043,0,0
ISIC_0990942,0.15498899,0,0
ISIC_1008321,0.044120535,0,0
ISIC_0953133,0.08458763,0,0
ISIC_0995161,0.20369457,0,0
ISIC_1008609,0.059754502,0,0
ISIC_0954841,0.1324887,0,0
ISIC_1000648,0.03776547,0,0
ISIC_1010416,0.025713209,0,0
ISIC_0959085,0.023672612,0,0
ISIC_1003701,0.033722084,0,0
ISIC_1012387,0.370784,0,0
ISIC_0963460,0.05927209,0,0
ISIC_1005597,0.065619014,0,0
ISIC_1016695,0.35975316,0,0
ISIC_0966527,0.03232233,0,0
ISIC_1014210,0.021418981,0,0
ISIC_1017377,0.54213077,0,0
ISIC_0969178,0.020719806,0,0
ISIC_1015191,0.02509077,0,0
ISIC_1030777,0.020679284,0,0
ISIC_0974159,0.031927448,0,0
ISIC_1017015,0.01532145,0,0
ISIC_1030920,0.11910559,0,0
ISIC_0976659,0.036849763,0,0
ISIC_1020809,0.023745164,0,0
ISIC_1031178,0.018601948,0,0
ISIC_0977596,0.04273179,0,0
ISIC_1020999,0.07919777,0,0
ISIC_1041621,0.050075997,0,0
ISIC_0983569,0.014678072,0,0
ISIC_1023676,0.020179749,0,0
ISIC_1046786,0.036406666,0,0
ISIC_0984151,0.26479092,0,0
ISIC_1030453,0.16353686,0,0
ISIC_1051595,0.090500504,0,0
ISIC_0985052,0.01589925,0,0
ISIC_1032034,0.026490966,0,0
ISIC_1052148,0.065647826,0,0
ISIC_0996566,0.17370671,0,0
ISIC_1034492,0.06804825,0,0
ISIC_1066801,0.060935855,0,0
ISIC_1000328,0.048827164,0,0
ISIC_1035480,0.37782386,0,0
ISIC_1074482,0.029488692,0,0
ISIC_1001562,0.5766419,0,0
ISIC_1036491,0.060559608,0,0
ISIC_1075054,0.088034675,0,0
ISIC_1011754,0.05453981,0,0
ISIC_1042111,0.29974028,0,0
ISIC_1082020,0.020217245,0,0
ISIC_1017622,0.03406064,0,0
ISIC_1043405,0.020980636,0,0
ISIC_1085358,0.02219015,0,0
ISIC_1020369,0.050152786,0,0
ISIC_1045252,0.024984095,0,0
ISIC_1087924,0.09904168,0,0
ISIC_1021110,0.17269361,0,0
ISIC_1051076,0.04408466,0,0
ISIC_1111050,0.017953496,0,0
ISIC_1021883,0.24982071,0,0
ISIC_1057607,0.022886652,0,0
ISIC_1113629,0.19104378,0,0
ISIC_1024269,0.012985937,0,0
ISIC_1063407,0.5256524,0,0
ISIC_1121740,0.06506412,0,0
ISIC_1026239,0.016752802,0,0
ISIC_1065110,0.39331323,0,0
ISIC_1128193,0.08383483,0,0
ISIC_1039431,0.15577336,0,0
ISIC_1066052,0.31086212,0,0
ISIC_1138868,0.063764445,0,0
ISIC_1043219,0.0800691,0,0
ISIC_1083466,0.04921883,0,0
ISIC_1142764,0.45555997,0,0
ISIC_1044344,0.014575598,0,0
ISIC_1083672,0.28748366,0,0
ISIC_1142962,0.017725322,0,0
ISIC_1053427,0.14694718,0,0
ISIC_1087367,0.022934897,0,0
ISIC_1153940,0.024261955,0,0
ISIC_1054090,0.017926103,0,0
ISIC_1087658,0.02214164,0,0
ISIC_1164360,0.36688164,0,0
ISIC_1056868,0.015681967,0,0
ISIC_1090983,0.12418264,0,0
ISIC_1172955,0.035085645,0,0
ISIC_1074985,0.0397675,0,0
ISIC_1104374,0.028653517,0,0
ISIC_1180286,0.07233547,0,0
ISIC_1079829,0.062349133,0,0
ISIC_1104953,0.6872714,0,0
ISIC_1200192,0.58268726,1,0
ISIC_1083668,0.056098778,0,0
ISIC_1107954,0.030343553,0,0
ISIC_1206384,0.058609884,0,0
ISIC_1089746,0.10839922,0,0
ISIC_1109641,0.029014468,0,0
ISIC_1220154,0.043641873,0,0
ISIC_1102391,0.028960472,0,0
ISIC_1113265,0.26664025,0,0
ISIC_1224650,0.23327519,0,0
ISIC_1104594,0.14660713,0,0
ISIC_1115013,0.09076526,0,0
ISIC_1229835,0.012721926,0,0
ISIC_1105772,0.29269394,0,0
ISIC_1120241,0.025589991,0,0
ISIC_1233068,0.12716381,0,0
ISIC_1106702,0.021359451,0,0
ISIC_1125652,0.013328107,0,0
ISIC_1234310,0.01743469,0,0
ISIC_1108204,0.37960044,0,0
ISIC_1125852,0.04672187,0,0
ISIC_1251811,0.04188643,0,0
ISIC_1118894,0.08749914,0,0
ISIC_1134882,0.049602963,0,0
ISIC_1253009,0.018937096,0,0
ISIC_1128858,0.10823616,0,0
ISIC_1140610,0.09539002,0,0
ISIC_1259091,0.1664902,0,0
ISIC_1129508,0.058070052,0,0
ISIC_1153335,0.013335967,0,0
ISIC_1264993,0.08915658,0,0
ISIC_1129825,0.097340286,0,0
ISIC_1161370,0.034655564,0,0
ISIC_1265755,0.5412315,0,0
ISIC_1130830,0.16363642,0,0
ISIC_1163139,0.10385221,0,0
ISIC_1266424,0.16759005,0,0
ISIC_1138880,0.030107178,0,0
ISIC_1165497,0.10350955,0,0
ISIC_1266707,0.07384274,0,0
ISIC_1140717,0.043618936,0,0
ISIC_1165548,0.018882887,0,0
ISIC_1272233,0.019665945,0,0
ISIC_1145799,0.024627827,0,0
ISIC_1172952,0.36865556,0,0
ISIC_1273230,0.18094249,0,0
ISIC_1147965,0.20759317,0,0
ISIC_1179209,0.031159433,0,0
ISIC_1285203,0.082364805,0,0
ISIC_1150482,0.043419532,0,0
ISIC_1182624,0.024284314,0,0
ISIC_1292607,0.25636035,0,0
