image_name,pred,target,fold
ISIC_0239843,0.13253036,0,0
ISIC_0238940,0.0403688,0,0
ISIC_0238871,0.01272722,0,0
ISIC_0242433,0.072647184,0,0
ISIC_0243683,0.11922932,0,0
ISIC_0239597,0.07728317,0,0
ISIC_0243849,0.072120965,0,0
ISIC_0250842,0.034073547,0,0
ISIC_0248321,0.2864694,0,0
ISIC_0248114,0.55275905,0,0
ISIC_0251149,0.058496043,0,0
ISIC_0248628,0.02856778,0,0
ISIC_0248521,0.016868407,0,0
ISIC_0252448,0.05827058,0,0
ISIC_0248936,0.018088574,0,0
ISIC_0253367,0.017411584,0,0
ISIC_0253516,0.04785634,0,0
ISIC_0250064,0.03834529,0,0
ISIC_0254517,0.04106893,0,0
ISIC_0256926,0.043016005,0,0
ISIC_0252649,0.04878251,0,0
ISIC_0258806,0.022366414,0,0
ISIC_0262276,0.1853485,0,0
ISIC_0254698,0.02681017,0,0
ISIC_0294170,0.15662216,0,0
ISIC_0271408,0.027449355,0,0
ISIC_0255914,0.01916005,0,0
ISIC_0298274,0.23539604,0,0
ISIC_0273664,0.031890888,0,0
ISIC_0258061,0.23782662,0,0
ISIC_0299504,0.06729223,0,0
ISIC_0278346,0.05987651,0,0
ISIC_0258821,0.01082625,0,0
ISIC_0301191,0.030561052,0,0
ISIC_0279526,0.10700427,0,0
ISIC_0262401,0.021182703,0,0
ISIC_0302804,0.021613501,0,0
ISIC_0286360,0.092473544,1,0
ISIC_0267054,0.038429637,0,0
ISIC_0305679,0.029276116,0,0
ISIC_0290881,0.054896615,0,0
ISIC_0268187,0.017189668,0,0
ISIC_0307377,0.055542737,0,0
ISIC_0293607,0.07857155,0,0
ISIC_0268633,0.047750704,0,0
ISIC_0315525,0.020206138,0,0
ISIC_0294733,0.022510681,0,0
ISIC_0270289,0.018418714,0,0
ISIC_0316826,0.14756086,0,0
ISIC_0294910,0.027710488,0,0
ISIC_0275984,0.40344214,0,0
ISIC_0322340,0.0359173,0,0
ISIC_0297186,0.028251652,0,0
ISIC_0278126,0.03179151,0,0
ISIC_0322967,0.082245745,0,0
ISIC_0300915,0.07536973,0,0
ISIC_0278130,0.019486938,0,0
ISIC_0325416,0.11664747,0,0
ISIC_0301931,0.16928989,0,0
ISIC_0280208,0.019953236,0,0
ISIC_0326523,0.090649135,0,0
ISIC_0308722,0.1575787,0,0
ISIC_0281291,0.014431913,0,0
ISIC_0334227,0.016815623,0,0
ISIC_0317589,0.114455335,0,0
ISIC_0281658,0.061810665,0,0
ISIC_0335396,0.0115308445,0,0
ISIC_0334024,0.025180014,0,0
ISIC_0284422,0.036902927,0,0
ISIC_0337631,0.2671183,1,0
ISIC_0339930,0.016699174,0,0
ISIC_0286750,0.034279224,0,0
ISIC_0338377,0.014228385,0,0
ISIC_0341663,0.04914931,0,0
ISIC_0295178,0.062405545,0,0
ISIC_0338712,0.020254347,0,0
ISIC_0342557,0.084939055,0,0
ISIC_0304703,0.02228588,0,0
ISIC_0354589,0.016088031,0,0
ISIC_0342587,0.049547203,0,0
ISIC_0308133,0.10699736,0,0
ISIC_0357043,0.051924247,0,0
ISIC_0344052,0.12565893,0,0
ISIC_0311112,0.027930882,0,0
ISIC_0358071,0.02503459,0,0
ISIC_0347824,0.24176046,0,0
ISIC_0311369,0.019873625,0,0
ISIC_0364478,0.08814989,0,0
ISIC_0349484,0.03504314,0,0
ISIC_0313422,0.021546772,0,0
ISIC_0379979,0.03179564,0,0
ISIC_0349996,0.026145265,0,0
ISIC_0313507,0.026120944,0,0
ISIC_0380954,0.021764442,0,0
ISIC_0350472,0.022607546,0,0
ISIC_0322004,0.018660162,0,0
ISIC_0395456,0.60919297,0,0
ISIC_0357231,0.011890918,0,0
ISIC_0324600,0.06599377,0,0
ISIC_0412659,0.017903855,0,0
ISIC_0359307,0.54385173,0,0
ISIC_0325664,0.07681308,0,0
ISIC_0422061,0.019370506,0,0
ISIC_0367913,0.06797942,0,0
ISIC_0332865,0.02013813,0,0
ISIC_0423312,0.01718692,0,0
ISIC_0375073,0.053735927,0,0
ISIC_0339773,0.019684881,0,0
ISIC_0427209,0.054457884,0,0
ISIC_0377420,0.059545115,0,0
ISIC_0355920,0.035541225,0,0
ISIC_0430356,0.05499042,0,0
ISIC_0384214,0.12376772,0,0
ISIC_0361149,0.010926558,0,0
ISIC_0434114,0.08172761,0,0
ISIC_0385609,0.020520648,0,0
ISIC_0370132,0.16710745,0,0
ISIC_0435434,0.20335557,0,0
ISIC_0389955,0.43598956,0,0
ISIC_0381169,0.07110459,0,0
ISIC_0439726,0.016121581,0,0
ISIC_0395933,0.027857563,0,0
ISIC_0384200,0.014858936,0,0
ISIC_0442837,0.05792146,0,0
ISIC_0398069,0.041571192,0,0
ISIC_0386664,0.047193475,0,0
ISIC_0455456,0.36896175,0,0
ISIC_0400685,0.009739451,0,0
ISIC_0398140,0.045958403,0,0
ISIC_0455687,0.012363257,0,0
ISIC_0403893,0.024364006,0,0
ISIC_0399416,0.08568006,0,0
ISIC_0456905,0.075694665,0,0
ISIC_0411688,0.05007424,0,0
ISIC_0404809,0.042234905,0,0
ISIC_0465385,0.039115816,0,0
ISIC_0426592,0.047319423,0,0
ISIC_0405554,0.10567447,0,0
ISIC_0465476,0.023355274,0,0
ISIC_0430837,0.09283501,0,0
ISIC_0407040,0.11063351,0,0
ISIC_0468433,0.010741025,0,0
ISIC_0430904,0.016730266,0,0
ISIC_0413247,0.03620845,0,0
ISIC_0475341,0.09311789,0,0
ISIC_0439950,0.01517182,0,0
ISIC_0421558,0.02555994,0,0
ISIC_0482297,0.016462293,0,0
ISIC_0444339,0.056553,0,0
ISIC_0422225,0.058126893,0,0
ISIC_0484568,0.04465365,0,0
ISIC_0445267,0.06088068,0,0
ISIC_0422283,0.011608352,0,0
ISIC_0485815,0.022310002,0,0
ISIC_0459035,0.038151447,0,0
ISIC_0423722,0.059141487,0,0
ISIC_0486478,0.022659741,0,0
ISIC_0462956,0.06544972,0,0
ISIC_0426487,0.013538764,0,0
ISIC_0494344,0.01619734,0,0
ISIC_0463621,0.041439816,0,0
ISIC_0440394,0.019513099,0,0
ISIC_0502016,0.023323847,0,0
ISIC_0472490,0.028428767,0,0
ISIC_0443835,0.0278383,0,0
ISIC_0506309,0.034884468,0,0
ISIC_0474406,0.029296592,0,0
ISIC_0445396,0.20358692,0,0
ISIC_0508937,0.049003556,0,0
ISIC_0475718,0.018465905,0,0
ISIC_0448016,0.018238172,0,0
ISIC_0510145,0.044621214,0,0
ISIC_0485753,0.02963498,0,0
ISIC_0448050,0.029187862,0,0
ISIC_0510785,0.045136802,0,0
ISIC_0486516,0.0124520715,0,0
ISIC_0457868,0.10070209,0,0
ISIC_0516315,0.01746075,0,0
ISIC_0493653,0.040304735,0,0
ISIC_0467553,0.012781696,0,0
ISIC_0530054,0.026111143,0,0
ISIC_0496975,0.014974741,0,0
ISIC_0467850,0.041900106,0,0
ISIC_0538042,0.56888825,0,0
ISIC_0504165,0.71977526,1,0
ISIC_0468611,0.021065494,0,0
ISIC_0538688,0.01319645,0,0
ISIC_0509247,0.03137322,0,0
ISIC_0469872,0.038585,0,0
ISIC_0544886,0.038535964,0,0
ISIC_0517716,0.024854964,0,0
ISIC_0476762,0.036536016,0,0
ISIC_0552442,0.023311567,0,0
ISIC_0528380,0.023473322,0,0
ISIC_0483469,0.01395763,0,0
ISIC_0555146,0.024377277,0,0
ISIC_0534529,0.02133535,0,0
ISIC_0488192,0.050004642,0,0
ISIC_0558485,0.024573738,0,0
ISIC_0534674,0.027913062,0,0
ISIC_0488595,0.013909327,0,0
ISIC_0559314,0.04430951,0,0
ISIC_0535843,0.04343296,0,0
ISIC_0489611,0.01789136,0,0
ISIC_0562430,0.06978764,0,0
ISIC_0536454,0.067284375,0,0
ISIC_0495675,0.048553616,0,0
ISIC_0565251,0.018948803,0,0
ISIC_0539398,0.0099028675,0,0
ISIC_0513013,0.1496034,0,0
ISIC_0567142,0.063300714,0,0
ISIC_0552221,0.015820445,0,0
ISIC_0513392,0.026877008,0,0
ISIC_0572450,0.017294606,0,0
ISIC_0559541,0.04593147,0,0
ISIC_0516613,0.040451515,0,0
ISIC_0574489,0.016638378,0,0
ISIC_0567814,0.08244123,0,0
ISIC_0530355,0.015677491,0,0
ISIC_0579562,0.052686233,0,0
ISIC_0583539,0.024526145,0,0
ISIC_0539380,0.03806918,0,0
ISIC_0586053,0.037527088,0,0
ISIC_0588322,0.042330384,0,0
ISIC_0544840,0.073112905,0,0
ISIC_0592946,0.029346202,0,0
ISIC_0592088,0.068059914,0,0
ISIC_0547769,0.1219008,0,0
ISIC_0596524,0.099816814,0,0
ISIC_0596607,0.047074825,0,0
ISIC_0548022,0.017138368,0,0
ISIC_0597414,0.019627431,0,0
ISIC_0608454,0.017758824,0,0
ISIC_0551684,0.04931555,0,0
ISIC_0609067,0.17145443,0,0
ISIC_0612816,0.14014108,0,0
ISIC_0558046,0.0961253,0,0
ISIC_0616491,0.016640816,0,0
ISIC_0615970,0.041858844,0,0
ISIC_0561944,0.031460173,0,0
ISIC_0618524,0.018364841,0,0
ISIC_0620587,0.018477002,0,0
ISIC_0566530,0.06158121,0,0
ISIC_0621010,0.021685155,0,0
ISIC_0622084,0.016824141,0,0
ISIC_0568828,0.06758841,0,0
ISIC_0633259,0.017385026,0,0
ISIC_0624783,0.05756365,0,0
ISIC_0573666,0.3096316,0,0
ISIC_0634107,0.015064871,0,0
ISIC_0626986,0.019455593,0,0
ISIC_0574880,0.1120151,0,0
ISIC_0651166,0.020490859,0,0
ISIC_0631420,0.038679488,0,0
ISIC_0576951,0.04984138,0,0
ISIC_0660770,0.016522536,0,0
ISIC_0638652,0.09483785,0,0
ISIC_0579836,0.07334375,0,0
ISIC_0661120,0.017375859,0,0
ISIC_0639769,0.8492964,1,0
ISIC_0588744,0.029039275,0,0
ISIC_0668739,0.07146263,0,0
ISIC_0640895,0.02311272,0,0
ISIC_0591011,0.013952982,0,0
ISIC_0668772,0.01659734,0,0
ISIC_0641480,0.016943926,0,0
ISIC_0591828,0.02985451,0,0
ISIC_0672985,0.030619346,0,0
ISIC_0644461,0.08455733,0,0
ISIC_0594534,0.026136955,0,0
ISIC_0676126,0.1447995,0,0
ISIC_0654636,0.027589848,0,0
ISIC_0605205,0.035088614,0,0
ISIC_0679494,0.046677504,0,0
ISIC_0660449,0.040839452,0,0
ISIC_0606437,0.014652203,0,0
ISIC_0680599,0.015137797,0,0
ISIC_0662000,0.6648358,1,0
ISIC_0607324,0.04901694,0,0
ISIC_0689354,0.014030151,0,0
ISIC_0664115,0.025460485,0,0
ISIC_0614681,0.017403563,0,0
ISIC_0691329,0.03370209,0,0
ISIC_0669605,0.0460136,0,0
ISIC_0621550,0.16405402,0,0
ISIC_0691454,0.010517456,0,0
ISIC_0675972,0.05427731,0,0
ISIC_0626390,0.0332401,0,0
ISIC_0697138,0.080472365,0,0
ISIC_0679781,0.015115999,0,0
ISIC_0626832,0.019293955,0,0
ISIC_0697951,0.013210887,0,0
ISIC_0680023,0.021161841,0,0
ISIC_0628352,0.03198089,0,0
ISIC_0700870,0.07915891,0,0
ISIC_0682403,0.060179345,0,0
ISIC_0645769,0.02080473,0,0
ISIC_0706512,0.028351145,0,0
ISIC_0683925,0.028908113,0,0
ISIC_0648773,0.03164659,0,0
ISIC_0707244,0.036115848,0,0
ISIC_0685154,0.040317792,0,0
ISIC_0659153,0.01755007,0,0
ISIC_0707824,0.03674101,0,0
ISIC_0696408,0.04115257,0,0
ISIC_0663446,0.07034324,0,0
ISIC_0711360,0.026834479,0,0
ISIC_0699098,0.04091238,0,0
ISIC_0667763,0.016954834,0,0
ISIC_0711790,0.16316941,0,0
ISIC_0701449,0.039875038,0,0
ISIC_0669766,0.050446544,0,0
ISIC_0714807,0.044281945,0,0
ISIC_0705586,0.060406774,0,0
ISIC_0673183,0.040069573,0,0
ISIC_0718834,0.021344498,0,0
ISIC_0706891,0.082148954,0,0
ISIC_0674472,0.08982502,0,0
ISIC_0723780,0.018355845,0,0
ISIC_0711907,0.032545265,0,0
ISIC_0678121,0.081016555,0,0
ISIC_0723895,0.04036344,0,0
ISIC_0720105,0.04083107,0,0
ISIC_0682366,0.05848578,0,0
ISIC_0733140,0.037834935,0,0
ISIC_0728350,0.037077215,0,0
ISIC_0683986,0.4308351,0,0
ISIC_0743090,0.116088524,0,0
ISIC_0728967,0.040256917,0,0
ISIC_0695428,0.019492578,0,0
ISIC_0751219,0.017504381,0,0
ISIC_0737399,0.0296184,0,0
ISIC_0738510,0.07193647,0,0
ISIC_0752546,0.026890175,0,0
ISIC_0744013,0.22404215,1,0
ISIC_0742933,0.047192216,0,0
ISIC_0753080,0.0116632255,0,0
ISIC_0746397,0.046826523,0,0
ISIC_0744870,0.023710437,0,0
ISIC_0765632,0.019377545,0,0
ISIC_0751582,0.041048907,0,0
ISIC_0745718,0.01528363,0,0
ISIC_0766935,0.012654632,0,0
ISIC_0760028,0.16111061,0,0
ISIC_0750683,0.13386968,0,0
ISIC_0771537,0.0147683835,0,0
ISIC_0761472,0.056279834,0,0
ISIC_0757818,0.023525609,0,0
ISIC_0781161,0.053650316,0,0
ISIC_0763117,0.037905592,0,0
ISIC_0761049,0.0631948,0,0
ISIC_0781380,0.14747098,0,0
ISIC_0772833,0.027591765,0,0
ISIC_0761693,0.062116038,0,0
ISIC_0790942,0.06823423,0,0
ISIC_0780589,0.11819176,0,0
ISIC_0762591,0.017179294,0,0
ISIC_0791303,0.022227976,0,0
ISIC_0783177,0.030821463,0,0
ISIC_0770257,0.038126543,0,0
ISIC_0795802,0.014695661,0,0
ISIC_0786233,0.028789457,0,0
ISIC_0770861,0.038422287,0,0
ISIC_0796345,0.031300724,0,0
ISIC_0793501,0.034008946,0,0
ISIC_0771051,0.015333265,0,0
ISIC_0803850,0.15683244,0,0
ISIC_0799535,0.023826733,0,0
ISIC_0787229,0.01996989,0,0
ISIC_0817091,0.040658087,0,0
ISIC_0800079,0.018425448,0,0
ISIC_0805464,0.07387589,0,0
ISIC_0820978,0.044242978,0,0
ISIC_0809927,0.2067055,0,0
ISIC_0809112,0.19958752,0,0
ISIC_0821520,0.022996226,0,0
ISIC_0812959,0.036691826,0,0
ISIC_0813856,0.017473724,0,0
ISIC_0827099,0.21066773,0,0
ISIC_0813342,0.07258112,0,0
ISIC_0819357,0.05422421,0,0
ISIC_0830806,0.011231868,0,0
ISIC_0817140,0.058018308,0,0
ISIC_0819765,0.020293668,0,0
ISIC_0832987,0.099758476,0,0
ISIC_0819380,0.08429168,0,0
ISIC_0826847,0.013717623,0,0
ISIC_0834704,0.015742268,0,0
ISIC_0820029,0.03433173,0,0
ISIC_0828069,0.07604129,0,0
ISIC_0834745,0.028934618,0,0
ISIC_0821121,0.014234445,0,0
ISIC_0831173,0.0203265,0,0
ISIC_0836257,0.09835986,0,0
ISIC_0828916,0.05415117,0,0
ISIC_0832676,0.036625464,0,0
ISIC_0842426,0.022104315,0,0
ISIC_0833682,0.03816828,0,0
ISIC_0833889,0.106804766,1,0
ISIC_0844805,0.06469419,0,0
ISIC_0835700,0.24883811,0,0
ISIC_0846915,0.030507272,0,0
ISIC_0858513,0.02172512,0,0
ISIC_0846837,0.031724732,0,0
ISIC_0847730,0.064918794,0,0
ISIC_0871853,0.022629922,0,0
ISIC_0855990,0.034190442,0,0
ISIC_0852790,0.19276002,0,0
ISIC_0872821,0.020915762,0,0
ISIC_0869142,0.027902776,0,0
ISIC_0852869,0.023117116,0,0
ISIC_0873571,0.013639651,0,0
ISIC_0875528,0.09540627,0,0
ISIC_0862063,0.023258097,0,0
ISIC_0873923,0.062712334,0,0
ISIC_0877543,0.029970972,0,0
ISIC_0862183,0.0144276675,0,0
ISIC_0876992,0.01276437,0,0
ISIC_0878530,0.023472542,0,0
ISIC_0865887,0.0141475815,0,0
ISIC_0879097,0.017724866,0,0
ISIC_0882705,0.023132045,0,0
ISIC_0869745,0.044065006,0,0
ISIC_0886205,0.026933845,0,0
ISIC_0883681,0.24324517,0,0
ISIC_0870751,0.014667563,0,0
ISIC_0886700,0.018935652,0,0
ISIC_0886519,0.046730287,0,0
ISIC_0871035,0.108555384,0,0
ISIC_0889988,0.10524064,0,0
ISIC_0888799,0.035152942,0,0
ISIC_0873114,0.023396157,0,0
ISIC_0894608,0.45738256,0,0
ISIC_0908367,0.029622003,0,0
ISIC_0878793,0.016022006,0,0
ISIC_0894785,0.019290037,0,0
ISIC_0912649,0.037792165,0,0
ISIC_0881573,0.030775119,0,0
ISIC_0897459,0.0418866,0,0
ISIC_0924302,0.028758906,0,0
ISIC_0894220,0.0243979,0,0
ISIC_0901864,0.023338238,0,0
ISIC_0926728,0.040214323,0,0
ISIC_0898483,0.01824306,0,0
ISIC_0903020,0.032587297,0,0
ISIC_0928087,0.0648789,0,0
ISIC_0899891,0.056401394,0,0
ISIC_0911783,0.018812068,0,0
ISIC_0928264,0.054800384,0,0
ISIC_0901213,0.020650212,0,0
ISIC_0911989,0.015587706,0,0
ISIC_0935859,0.022056796,0,0
ISIC_0919903,0.052307595,0,0
ISIC_0914537,0.08092073,0,0
ISIC_0937257,0.03689931,0,0
ISIC_0922251,0.02107867,0,0
ISIC_0928604,0.07683156,0,0
ISIC_0946777,0.12964289,0,0
ISIC_0924902,0.020559782,0,0
ISIC_0931454,0.015380466,0,0
ISIC_0951915,0.028013917,0,0
ISIC_0927719,0.018299412,0,0
ISIC_0938864,0.026755923,0,0
ISIC_0956720,0.018339796,0,0
ISIC_0929483,0.012752349,0,0
ISIC_0940070,0.05997036,0,0
ISIC_0961055,0.011773061,0,0
ISIC_0933689,0.030636331,0,0
ISIC_0940561,0.08338398,0,0
ISIC_0962787,0.024210013,0,0
ISIC_0934223,0.101161756,0,0
ISIC_0948152,0.12333535,0,0
ISIC_0981661,0.24118446,0,0
ISIC_0937346,0.19743554,0,0
ISIC_0950828,0.04543405,0,0
ISIC_0982855,0.025542047,0,0
ISIC_0939648,0.016958972,0,0
ISIC_0981657,0.020546481,0,0
ISIC_0982984,0.2196667,0,0
ISIC_0943717,0.042394165,0,0
ISIC_0981883,0.110827185,0,0
ISIC_0983294,0.04781372,0,0
ISIC_0944273,0.08782937,0,0
ISIC_0983447,0.018873934,0,0
ISIC_1004265,0.08236746,0,0
ISIC_0953094,0.025839005,0,0
ISIC_0990942,0.057338137,0,0
ISIC_1008321,0.07744427,0,0
ISIC_0953133,0.065243885,0,0
ISIC_0995161,0.02751138,0,0
ISIC_1008609,0.018626457,0,0
ISIC_0954841,0.075570315,0,0
ISIC_1000648,0.01570652,0,0
ISIC_1010416,0.01564179,0,0
ISIC_0959085,0.017268028,0,0
ISIC_1003701,0.022677192,0,0
ISIC_1012387,0.16514075,0,0
ISIC_0963460,0.03292714,0,0
ISIC_1005597,0.05223427,0,0
ISIC_1016695,0.8565544,0,0
ISIC_0966527,0.03056312,0,0
ISIC_1014210,0.01263153,0,0
ISIC_1017377,0.124690235,0,0
ISIC_0969178,0.015785612,0,0
ISIC_1015191,0.021642128,0,0
ISIC_1030777,0.025200037,0,0
ISIC_0974159,0.028051263,0,0
ISIC_1017015,0.016605547,0,0
ISIC_1030920,0.03199907,0,0
ISIC_0976659,0.026881924,0,0
ISIC_1020809,0.026119485,0,0
ISIC_1031178,0.01910779,0,0
ISIC_0977596,0.070909746,0,0
ISIC_1020999,0.039643977,0,0
ISIC_1041621,0.031479597,0,0
ISIC_0983569,0.017874204,0,0
ISIC_1023676,0.02071034,0,0
ISIC_1046786,0.028076705,0,0
ISIC_0984151,0.14113787,0,0
ISIC_1030453,0.09352593,0,0
ISIC_1051595,0.022684664,0,0
ISIC_0985052,0.028766075,0,0
ISIC_1032034,0.025498357,0,0
ISIC_1052148,0.03814014,0,0
ISIC_0996566,0.21873805,0,0
ISIC_1034492,0.018727988,0,0
ISIC_1066801,0.027154412,0,0
ISIC_1000328,0.19742787,0,0
ISIC_1035480,0.22404276,0,0
ISIC_1074482,0.03228471,0,0
ISIC_1001562,0.17074554,0,0
ISIC_1036491,0.04025442,0,0
ISIC_1075054,0.07203914,0,0
ISIC_1011754,0.02997413,0,0
ISIC_1042111,0.12368995,0,0
ISIC_1082020,0.021802321,0,0
ISIC_1017622,0.026653273,0,0
ISIC_1043405,0.014414208,0,0
ISIC_1085358,0.024159865,0,0
ISIC_1020369,0.034668215,0,0
ISIC_1045252,0.029163344,0,0
ISIC_1087924,0.05158245,0,0
ISIC_1021110,0.03539486,0,0
ISIC_1051076,0.03278937,0,0
ISIC_1111050,0.04676006,0,0
ISIC_1021883,0.10259669,0,0
ISIC_1057607,0.018843671,0,0
ISIC_1113629,0.06798678,0,0
ISIC_1024269,0.016180662,0,0
ISIC_1063407,0.090166986,0,0
ISIC_1121740,0.023438785,0,0
ISIC_1026239,0.022655936,0,0
ISIC_1065110,0.12236506,0,0
ISIC_1128193,0.029646214,0,0
ISIC_1039431,0.041658316,0,0
ISIC_1066052,0.10000775,0,0
ISIC_1138868,0.041416515,0,0
ISIC_1043219,0.039041165,0,0
ISIC_1083466,0.038748406,0,0
ISIC_1142764,0.25558898,0,0
ISIC_1044344,0.017801091,0,0
ISIC_1083672,0.15159993,0,0
ISIC_1142962,0.018813848,0,0
ISIC_1053427,0.03871475,0,0
ISIC_1087367,0.021385392,0,0
ISIC_1153940,0.04051475,0,0
ISIC_1054090,0.010185244,0,0
ISIC_1087658,0.031810038,0,0
ISIC_1164360,0.10878186,0,0
ISIC_1056868,0.0162474,0,0
ISIC_1090983,0.04391448,0,0
ISIC_1172955,0.029418703,0,0
ISIC_1074985,0.052144,0,0
ISIC_1104374,0.030056426,0,0
ISIC_1180286,0.04271566,0,0
ISIC_1079829,0.04069276,0,0
ISIC_1104953,0.057865243,0,0
ISIC_1200192,0.25920665,1,0
ISIC_1083668,0.11473484,0,0
ISIC_1107954,0.04795725,0,0
ISIC_1206384,0.04249265,0,0
ISIC_1089746,0.068482496,0,0
ISIC_1109641,0.020400433,0,0
ISIC_1220154,0.01412688,0,0
ISIC_1102391,0.031209622,0,0
ISIC_1113265,0.06635143,0,0
ISIC_1224650,0.10262296,0,0
ISIC_1104594,0.05066195,0,0
ISIC_1115013,0.035435975,0,0
ISIC_1229835,0.02180173,0,0
ISIC_1105772,0.122293316,0,0
ISIC_1120241,0.020545473,0,0
ISIC_1233068,0.049329065,0,0
ISIC_1106702,0.022047177,0,0
ISIC_1125652,0.012731193,0,0
ISIC_1234310,0.025038078,0,0
ISIC_1108204,0.21049872,0,0
ISIC_1125852,0.031823583,0,0
ISIC_1251811,0.017386245,0,0
ISIC_1118894,0.06853896,0,0
ISIC_1134882,0.012877338,0,0
ISIC_1253009,0.01638199,0,0
ISIC_1128858,0.03538216,0,0
ISIC_1140610,0.036548812,0,0
ISIC_1259091,0.074656576,0,0
ISIC_1129508,0.04597301,0,0
ISIC_1153335,0.016820064,0,0
ISIC_1264993,0.044212032,0,0
ISIC_1129825,0.046399005,0,0
ISIC_1161370,0.03610071,0,0
ISIC_1265755,0.40011656,0,0
ISIC_1130830,0.12095152,0,0
ISIC_1163139,0.050501034,0,0
ISIC_1266424,0.23407573,0,0
ISIC_1138880,0.031882543,0,0
ISIC_1165497,0.11552009,0,0
ISIC_1266707,0.03525774,0,0
ISIC_1140717,0.013723756,0,0
ISIC_1165548,0.026551636,0,0
ISIC_1272233,0.026159044,0,0
ISIC_1145799,0.013594072,0,0
ISIC_1172952,0.19925603,0,0
ISIC_1273230,0.03360437,0,0
ISIC_1147965,0.14910844,0,0
ISIC_1179209,0.022877263,0,0
ISIC_1285203,0.034833133,0,0
ISIC_1150482,0.019021979,0,0
ISIC_1182624,0.016478723,0,0
ISIC_1292607,0.21814051,0,0
