image_name,pred,target,fold
ISIC_0538042,0.7635188,0,0
ISIC_0504165,0.8376203,1,0
ISIC_0468611,0.024385355,0,0
ISIC_0538688,0.011733512,0,0
ISIC_0509247,0.059985798,0,0
ISIC_0469872,0.029259102,0,0
ISIC_0544886,0.034550644,0,0
ISIC_0517716,0.01604326,0,0
ISIC_0476762,0.022950044,0,0
ISIC_0552442,0.026622131,0,0
ISIC_0528380,0.02701012,0,0
ISIC_0483469,0.013786248,0,0
ISIC_0555146,0.027721195,0,0
ISIC_0534529,0.02306565,0,0
ISIC_0488192,0.023010865,0,0
ISIC_0558485,0.02138977,0,0
ISIC_0534674,0.023183046,0,0
ISIC_0488595,0.019841041,0,0
ISIC_0559314,0.03278097,0,0
ISIC_0535843,0.055052463,0,0
ISIC_0489611,0.025622709,0,0
ISIC_0562430,0.11777836,0,0
ISIC_0536454,0.20463887,0,0
ISIC_0495675,0.020620713,0,0
ISIC_0565251,0.026663598,0,0
ISIC_0539398,0.014159175,0,0
ISIC_0513013,0.11278318,0,0
ISIC_0567142,0.26729426,0,0
ISIC_0552221,0.01710631,0,0
ISIC_0513392,0.014281015,0,0
ISIC_0572450,0.026741223,0,0
ISIC_0559541,0.023064332,0,0
ISIC_0516613,0.132963,0,0
ISIC_0574489,0.012627981,0,0
ISIC_0567814,0.033987675,0,0
ISIC_0530355,0.015299155,0,0
ISIC_0579562,0.04319366,0,0
ISIC_0583539,0.044653766,0,0
ISIC_0539380,0.032319732,0,0
ISIC_0586053,0.036281012,0,0
ISIC_0588322,0.019181808,0,0
ISIC_0544840,0.20976114,0,0
ISIC_0592946,0.080369696,0,0
ISIC_0592088,0.0445841,0,0
ISIC_0547769,0.10651423,0,0
ISIC_0596524,0.042202007,0,0
ISIC_0596607,0.029955273,0,0
ISIC_0548022,0.016548464,0,0
ISIC_0597414,0.025391622,0,0
ISIC_0608454,0.02650799,0,0
ISIC_0551684,0.055883534,0,0
ISIC_0609067,0.31245017,0,0
ISIC_0612816,0.06130598,0,0
ISIC_0558046,0.03271007,0,0
ISIC_0616491,0.031635303,0,0
ISIC_0615970,0.036639467,0,0
ISIC_0561944,0.027081322,0,0
ISIC_0618524,0.015338984,0,0
ISIC_0620587,0.05253909,0,0
ISIC_0566530,0.015312727,0,0
ISIC_0621010,0.022768341,0,0
ISIC_0622084,0.06923996,0,0
ISIC_0568828,0.06811292,0,0
ISIC_0633259,0.020847782,0,0
ISIC_0624783,0.081421524,0,0
ISIC_0573666,0.06768221,0,0
ISIC_0634107,0.017464483,0,0
ISIC_0626986,0.019321581,0,0
ISIC_0574880,0.10089972,0,0
ISIC_0651166,0.026178371,0,0
ISIC_0631420,0.029029127,0,0
ISIC_0576951,0.056278944,0,0
ISIC_0660770,0.030577162,0,0
ISIC_0638652,0.0912675,0,0
ISIC_0579836,0.08462678,0,0
ISIC_0661120,0.019386744,0,0
ISIC_0639769,0.8990848,1,0
ISIC_0588744,0.02275546,0,0
ISIC_0668739,0.28337,0,0
ISIC_0640895,0.015485143,0,0
ISIC_0591011,0.013629599,0,0
ISIC_0668772,0.0392255,0,0
ISIC_0641480,0.02225799,0,0
ISIC_0591828,0.02522812,0,0
ISIC_0672985,0.033771656,0,0
ISIC_0644461,0.09831829,0,0
ISIC_0594534,0.021455394,0,0
ISIC_0676126,0.15091062,0,0
ISIC_0654636,0.014958576,0,0
ISIC_0605205,0.07251238,0,0
ISIC_0679494,0.015796443,0,0
ISIC_0660449,0.054180354,0,0
ISIC_0606437,0.022514235,0,0
ISIC_0680599,0.03287924,0,0
ISIC_0662000,0.39308843,1,0
ISIC_0607324,0.026152276,0,0
ISIC_0689354,0.015568012,0,0
ISIC_0664115,0.13990198,0,0
ISIC_0614681,0.016673328,0,0
ISIC_0691329,0.14189433,0,0
ISIC_0669605,0.06713771,0,0
ISIC_0621550,0.058753923,0,0
ISIC_0691454,0.017517503,0,0
ISIC_0675972,0.06839413,0,0
ISIC_0626390,0.057598148,0,0
ISIC_0697138,0.097412005,0,0
ISIC_0679781,0.030444255,0,0
ISIC_0626832,0.019637654,0,0
ISIC_0697951,0.014236339,0,0
ISIC_0680023,0.01763523,0,0
ISIC_0628352,0.021102753,0,0
ISIC_0700870,0.09342319,0,0
ISIC_0682403,0.03475601,0,0
ISIC_0645769,0.019787697,0,0
ISIC_0706512,0.026199065,0,0
ISIC_0683925,0.023063768,0,0
ISIC_0648773,0.026948733,0,0
ISIC_0707244,0.03417396,0,0
ISIC_0685154,0.19998173,0,0
ISIC_0659153,0.022891045,0,0
ISIC_0707824,0.044611625,0,0
ISIC_0696408,0.02678047,0,0
ISIC_0663446,0.094755195,0,0
ISIC_0711360,0.024395522,0,0
ISIC_0699098,0.020944735,0,0
ISIC_0667763,0.019903034,0,0
ISIC_0711790,0.19758719,0,0
ISIC_0701449,0.023462525,0,0
ISIC_0669766,0.27313858,0,0
ISIC_0714807,0.0570578,0,0
ISIC_0705586,0.047397334,0,0
ISIC_0673183,0.07260511,0,0
ISIC_0718834,0.038012527,0,0
ISIC_0706891,0.17288783,0,0
ISIC_0674472,0.10607539,0,0
ISIC_0723780,0.02947777,0,0
ISIC_0711907,0.029419541,0,0
ISIC_0678121,0.17743185,0,0
ISIC_0723895,0.10555571,0,0
ISIC_0720105,0.07216551,0,0
ISIC_0682366,0.090150505,0,0
ISIC_0733140,0.028150061,0,0
ISIC_0728350,0.014335713,0,0
ISIC_0683986,0.47577944,0,0
ISIC_0743090,0.087717906,0,0
ISIC_0728967,0.04900901,0,0
ISIC_0695428,0.011509873,0,0
ISIC_0751219,0.019165605,0,0
ISIC_0737399,0.015101348,0,0
ISIC_0738510,0.055173602,0,0
ISIC_0752546,0.02302008,0,0
ISIC_0744013,0.5369939,1,0
ISIC_0742933,0.13634942,0,0
ISIC_0753080,0.01916761,0,0
ISIC_0746397,0.064876914,0,0
ISIC_0744870,0.02096434,0,0
ISIC_0765632,0.019410053,0,0
ISIC_0751582,0.030672971,0,0
ISIC_0745718,0.017955711,0,0
ISIC_0766935,0.016358055,0,0
ISIC_0760028,0.09906277,0,0
ISIC_0750683,0.22917627,0,0
ISIC_0771537,0.02176552,0,0
ISIC_0761472,0.066183634,0,0
ISIC_0757818,0.021095108,0,0
ISIC_0781161,0.038788553,0,0
ISIC_0763117,0.035531778,0,0
ISIC_0761049,0.047401354,0,0
ISIC_0781380,0.054868214,0,0
ISIC_0772833,0.04548469,0,0
ISIC_0761693,0.07752848,0,0
ISIC_0790942,0.07006995,0,0
ISIC_0780589,0.11672999,0,0
ISIC_0762591,0.019245844,0,0
ISIC_0791303,0.02652009,0,0
ISIC_0783177,0.024773303,0,0
ISIC_0770257,0.0956792,0,0
ISIC_0795802,0.037584588,0,0
ISIC_0786233,0.019653369,0,0
ISIC_0770861,0.042005043,0,0
ISIC_0796345,0.020896574,0,0
ISIC_0793501,0.052012175,0,0
ISIC_0771051,0.015389894,0,0
ISIC_0803850,0.2633194,0,0
ISIC_0799535,0.027076818,0,0
ISIC_0787229,0.024646921,0,0
ISIC_0817091,0.06204747,0,0
ISIC_0800079,0.025679182,0,0
ISIC_0805464,0.14858854,0,0
ISIC_0820978,0.07974173,0,0
ISIC_0809927,0.05102381,0,0
ISIC_0809112,0.7896398,0,0
ISIC_0821520,0.020918278,0,0
ISIC_0812959,0.050841928,0,0
ISIC_0813856,0.025116226,0,0
ISIC_0827099,0.1279584,0,0
ISIC_0813342,0.112160616,0,0
ISIC_0819357,0.06488528,0,0
ISIC_0830806,0.017125312,0,0
ISIC_0817140,0.081671394,0,0
ISIC_0819765,0.05944119,0,0
ISIC_0832987,0.08843665,0,0
ISIC_0819380,0.111976646,0,0
ISIC_0826847,0.015751187,0,0
ISIC_0834704,0.020535221,0,0
ISIC_0820029,0.026103009,0,0
ISIC_0828069,0.09730482,0,0
ISIC_0834745,0.030434364,0,0
ISIC_0821121,0.02717617,0,0
ISIC_0831173,0.0393002,0,0
ISIC_0836257,0.075397,0,0
ISIC_0828916,0.04765442,0,0
ISIC_0832676,0.021267543,0,0
ISIC_0842426,0.01549245,0,0
ISIC_0833682,0.07070402,0,0
ISIC_0833889,0.24464324,1,0
ISIC_0844805,0.08304787,0,0
ISIC_0835700,0.27365726,0,0
ISIC_0846915,0.050215904,0,0
ISIC_0858513,0.022281522,0,0
ISIC_0846837,0.023446757,0,0
ISIC_0847730,0.056007493,0,0
ISIC_0871853,0.024886021,0,0
ISIC_0855990,0.024093935,0,0
ISIC_0852790,0.3448353,0,0
ISIC_0872821,0.019032579,0,0
ISIC_0869142,0.022484317,0,0
ISIC_0852869,0.021747654,0,0
ISIC_0873571,0.013340015,0,0
ISIC_0875528,0.2146505,0,0
ISIC_0862063,0.04858147,0,0
ISIC_0873923,0.08975207,0,0
ISIC_0877543,0.023340141,0,0
ISIC_0862183,0.02006508,0,0
ISIC_0876992,0.015349178,0,0
ISIC_0878530,0.023871968,0,0
ISIC_0865887,0.014046644,0,0
ISIC_0879097,0.021588942,0,0
ISIC_0882705,0.022467539,0,0
ISIC_0869745,0.03955715,0,0
ISIC_0886205,0.04097566,0,0
ISIC_0883681,0.2193858,0,0
ISIC_0870751,0.015555766,0,0
ISIC_0886700,0.023118654,0,0
ISIC_0886519,0.027857574,0,0
ISIC_0871035,0.19306521,0,0
ISIC_0889988,0.09422527,0,0
ISIC_0888799,0.026092382,0,0
ISIC_0873114,0.022039542,0,0
ISIC_0894608,0.17391363,0,0
ISIC_0908367,0.060730036,0,0
ISIC_0878793,0.017255662,0,0
ISIC_0894785,0.018334374,0,0
ISIC_0912649,0.022752022,0,0
ISIC_0881573,0.029536145,0,0
ISIC_0897459,0.06640948,0,0
ISIC_0924302,0.023630198,0,0
ISIC_0894220,0.026610097,0,0
ISIC_0901864,0.025387915,0,0
ISIC_0926728,0.021715522,0,0
ISIC_0898483,0.01736847,0,0
ISIC_0903020,0.027016576,0,0
ISIC_0928087,0.104420096,0,0
ISIC_0899891,0.039228342,0,0
ISIC_0911783,0.021003678,0,0
ISIC_0928264,0.09506526,0,0
ISIC_0901213,0.041264456,0,0
ISIC_0911989,0.022085233,0,0
ISIC_0935859,0.013239725,0,0
ISIC_0919903,0.035279393,0,0
ISIC_0914537,0.05248009,0,0
ISIC_0937257,0.03968623,0,0
ISIC_0922251,0.018921014,0,0
ISIC_0928604,0.075088345,0,0
ISIC_0946777,0.09055172,0,0
ISIC_0924902,0.033344597,0,0
ISIC_0931454,0.020053063,0,0
ISIC_0951915,0.025143467,0,0
ISIC_0927719,0.020120796,0,0
ISIC_0938864,0.023725932,0,0
ISIC_0956720,0.019338856,0,0
ISIC_0929483,0.013386227,0,0
ISIC_0940070,0.20344189,0,0
ISIC_0961055,0.044205546,0,0
ISIC_0933689,0.029985629,0,0
ISIC_0940561,0.22037134,0,0
ISIC_0962787,0.054666996,0,0
ISIC_0934223,0.11990076,0,0
ISIC_0948152,0.089533836,0,0
ISIC_0981661,0.43876597,0,0
ISIC_0937346,0.12829126,0,0
ISIC_0950828,0.024658952,0,0
ISIC_0982855,0.032750268,0,0
ISIC_0939648,0.062982984,0,0
ISIC_0981657,0.027526557,0,0
ISIC_0982984,0.4231068,0,0
ISIC_0943717,0.01867259,0,0
ISIC_0981883,0.06349824,0,0
ISIC_0983294,0.037478566,0,0
ISIC_0944273,0.12532668,0,0
ISIC_0983447,0.016051056,0,0
ISIC_1004265,0.029952774,0,0
ISIC_0953094,0.03359206,0,0
ISIC_0990942,0.028014243,0,0
ISIC_1008321,0.045013305,0,0
ISIC_0953133,0.05440276,0,0
ISIC_0995161,0.05606411,0,0
ISIC_1008609,0.038529456,0,0
ISIC_0954841,0.0968068,0,0
ISIC_1000648,0.017162504,0,0
ISIC_1010416,0.018784555,0,0
ISIC_0959085,0.024532957,0,0
ISIC_1003701,0.03147357,0,0
ISIC_1012387,0.1548276,0,0
ISIC_0963460,0.06673439,0,0
ISIC_1005597,0.033543438,0,0
ISIC_1016695,0.83544123,0,0
ISIC_0966527,0.024819905,0,0
ISIC_1014210,0.016875658,0,0
ISIC_1017377,0.38136038,0,0
ISIC_0969178,0.020894708,0,0
ISIC_1015191,0.019065049,0,0
ISIC_1030777,0.01758145,0,0
ISIC_0974159,0.030499425,0,0
ISIC_1017015,0.017570015,0,0
ISIC_1030920,0.07407628,0,0
ISIC_0976659,0.021672226,0,0
ISIC_1020809,0.01739169,0,0
ISIC_1031178,0.016092148,0,0
ISIC_0977596,0.06981871,0,0
ISIC_1020999,0.029287979,0,0
ISIC_1041621,0.029049223,0,0
ISIC_0983569,0.01761873,0,0
ISIC_1023676,0.020538833,0,0
ISIC_1046786,0.025649553,0,0
ISIC_0984151,0.27309304,0,0
ISIC_1030453,0.07694019,0,0
ISIC_1051595,0.13545421,0,0
ISIC_0985052,0.02101942,0,0
ISIC_1032034,0.028355077,0,0
ISIC_1052148,0.027978301,0,0
ISIC_0996566,0.12923732,0,0
ISIC_1034492,0.0330716,0,0
ISIC_1066801,0.063364334,0,0
ISIC_1000328,0.032962598,0,0
ISIC_1035480,0.16046554,0,0
ISIC_1074482,0.030933283,0,0
ISIC_1001562,0.29267251,0,0
ISIC_1036491,0.07614058,0,0
ISIC_1075054,0.103912055,0,0
ISIC_1011754,0.036607005,0,0
ISIC_1042111,0.090283096,0,0
ISIC_1082020,0.02111394,0,0
ISIC_1017622,0.028367179,0,0
ISIC_1043405,0.014385622,0,0
ISIC_1085358,0.022518877,0,0
ISIC_1020369,0.03244575,0,0
ISIC_1045252,0.014603368,0,0
ISIC_1087924,0.044281095,0,0
ISIC_1021110,0.04158966,0,0
ISIC_1051076,0.034965843,0,0
ISIC_1111050,0.02490035,0,0
ISIC_1021883,0.110734716,0,0
ISIC_1057607,0.020561978,0,0
ISIC_1113629,0.07129696,0,0
ISIC_1024269,0.011829154,0,0
ISIC_1063407,0.113987185,0,0
ISIC_1121740,0.04628618,0,0
ISIC_1026239,0.02083902,0,0
ISIC_1065110,0.18524204,0,0
ISIC_1128193,0.02722924,0,0
ISIC_1039431,0.1120855,0,0
ISIC_1066052,0.15722032,0,0
ISIC_1138868,0.036122028,0,0
ISIC_1043219,0.031362005,0,0
ISIC_1083466,0.031154383,0,0
ISIC_1142764,0.35733995,0,0
ISIC_1044344,0.02099754,0,0
ISIC_1083672,0.25340313,0,0
ISIC_1142962,0.018438067,0,0
ISIC_1053427,0.055622816,0,0
ISIC_1087367,0.019682642,0,0
ISIC_1153940,0.019329946,0,0
ISIC_1054090,0.017315201,0,0
ISIC_1087658,0.018724358,0,0
ISIC_1164360,0.056829493,0,0
ISIC_1056868,0.022334874,0,0
ISIC_1090983,0.086925715,0,0
ISIC_1172955,0.031664953,0,0
ISIC_1074985,0.020362306,0,0
ISIC_1104374,0.022592556,0,0
ISIC_1180286,0.038666837,0,0
ISIC_1079829,0.061953012,0,0
ISIC_1104953,0.34556553,0,0
ISIC_1200192,0.42085603,1,0
ISIC_1083668,0.12954672,0,0
ISIC_1107954,0.014935784,0,0
ISIC_1206384,0.033738796,0,0
ISIC_1089746,0.07440115,0,0
ISIC_1109641,0.024099018,0,0
ISIC_1220154,0.022962103,0,0
ISIC_1102391,0.034708567,0,0
ISIC_1113265,0.07238416,0,0
ISIC_1224650,0.10033143,0,0
ISIC_1104594,0.029657472,0,0
ISIC_1115013,0.042591732,0,0
ISIC_1229835,0.028145986,0,0
ISIC_1105772,0.09315302,0,0
ISIC_1120241,0.023770332,0,0
ISIC_1233068,0.07060695,0,0
ISIC_1106702,0.023299959,0,0
ISIC_1125652,0.015100729,0,0
ISIC_1234310,0.033172313,0,0
ISIC_1108204,0.37495515,0,0
ISIC_1125852,0.027828852,0,0
ISIC_1251811,0.03721965,0,0
ISIC_1118894,0.11961237,0,0
ISIC_1134882,0.039512508,0,0
ISIC_1253009,0.018039102,0,0
ISIC_1128858,0.036324203,0,0
ISIC_1140610,0.10963858,0,0
ISIC_1259091,0.17974393,0,0
ISIC_1129508,0.026891712,0,0
ISIC_1153335,0.02411721,0,0
ISIC_1264993,0.058467764,0,0
ISIC_1129825,0.046513464,0,0
ISIC_1161370,0.020540085,0,0
ISIC_1265755,0.14024566,0,0
ISIC_1130830,0.05617391,0,0
ISIC_1163139,0.050859742,0,0
ISIC_1266424,0.0228219,0,0
ISIC_1138880,0.030512217,0,0
ISIC_1165497,0.04000604,0,0
ISIC_1266707,0.07470122,0,0
ISIC_1140717,0.0177099,0,0
ISIC_1165548,0.027266892,0,0
ISIC_1272233,0.0153312795,0,0
ISIC_1145799,0.017330935,0,0
ISIC_1172952,0.69542074,0,0
ISIC_1273230,0.029997583,0,0
ISIC_1147965,0.2335235,0,0
ISIC_1179209,0.023505762,0,0
ISIC_1285203,0.017540598,0,0
ISIC_1150482,0.024780285,0,0
ISIC_1182624,0.019380094,0,0
ISIC_1292607,0.15167849,0,0
