image_name,pred,target,fold
ISIC_0423312,0.04262879,0,0
ISIC_0375073,0.0428402,0,0
ISIC_0339773,0.041731037,0,0
ISIC_0427209,0.17050917,0,0
ISIC_0377420,0.029015366,0,0
ISIC_0355920,0.053469386,0,0
ISIC_0430356,0.037481926,0,0
ISIC_0384214,0.104384445,0,0
ISIC_0361149,0.023351965,0,0
ISIC_0434114,0.050609566,0,0
ISIC_0385609,0.022677472,0,0
ISIC_0370132,0.07686374,0,0
ISIC_0435434,0.25755697,0,0
ISIC_0389955,0.15144634,0,0
ISIC_0381169,0.069179334,0,0
ISIC_0439726,0.028956529,0,0
ISIC_0395933,0.055217404,0,0
ISIC_0384200,0.02662275,0,0
ISIC_0442837,0.035913985,0,0
ISIC_0398069,0.0368149,0,0
ISIC_0386664,0.039538186,0,0
ISIC_0455456,0.26674515,0,0
ISIC_0400685,0.027694117,0,0
ISIC_0398140,0.050707765,0,0
ISIC_0455687,0.032488365,0,0
ISIC_0403893,0.028108511,0,0
ISIC_0399416,0.079986535,0,0
ISIC_0456905,0.19102877,0,0
ISIC_0411688,0.035085805,0,0
ISIC_0404809,0.051125985,0,0
ISIC_0465385,0.034896273,0,0
ISIC_0426592,0.03484903,0,0
ISIC_0405554,0.060283314,0,0
ISIC_0465476,0.028242897,0,0
ISIC_0430837,0.16209202,0,0
ISIC_0407040,0.07828525,0,0
ISIC_0468433,0.021174468,0,0
ISIC_0430904,0.06959041,0,0
ISIC_0413247,0.035126545,0,0
ISIC_0475341,0.05513094,0,0
ISIC_0439950,0.021462241,0,0
ISIC_0421558,0.051469333,0,0
ISIC_0482297,0.028453676,0,0
ISIC_0444339,0.051668417,0,0
ISIC_0422225,0.032744266,0,0
ISIC_0484568,0.032423586,0,0
ISIC_0445267,0.032534763,0,0
ISIC_0422283,0.025900971,0,0
ISIC_0485815,0.02826643,0,0
ISIC_0459035,0.037007373,0,0
ISIC_0423722,0.14014435,0,0
ISIC_0486478,0.048797805,0,0
ISIC_0462956,0.041540198,0,0
ISIC_0426487,0.031545084,0,0
ISIC_0494344,0.025210103,0,0
ISIC_0463621,0.04435524,0,0
ISIC_0440394,0.024880942,0,0
ISIC_0502016,0.029930517,0,0
ISIC_0472490,0.025902484,0,0
ISIC_0443835,0.03564338,0,0
ISIC_0506309,0.040631577,0,0
ISIC_0474406,0.026185915,0,0
ISIC_0445396,0.63093156,0,0
ISIC_0508937,0.06862197,0,0
ISIC_0475718,0.019705577,0,0
ISIC_0448016,0.027852762,0,0
ISIC_0510145,0.0657447,0,0
ISIC_0485753,0.030529667,0,0
ISIC_0448050,0.14369154,0,0
ISIC_0510785,0.043808233,0,0
ISIC_0486516,0.029619195,0,0
ISIC_0457868,0.047477372,0,0
ISIC_0516315,0.024770156,0,0
ISIC_0493653,0.060749643,0,0
ISIC_0467553,0.025885902,0,0
ISIC_0530054,0.02448959,0,0
ISIC_0496975,0.02746139,0,0
ISIC_0467850,0.067888975,0,0
ISIC_0538042,0.31619158,0,0
ISIC_0504165,0.6217782,1,0
ISIC_0468611,0.03850819,0,0
ISIC_0538688,0.040788073,0,0
ISIC_0509247,0.05169784,0,0
ISIC_0469872,0.036637254,0,0
ISIC_0544886,0.05906287,0,0
ISIC_0517716,0.05725982,0,0
ISIC_0476762,0.041921463,0,0
ISIC_0552442,0.027813602,0,0
ISIC_0528380,0.05047044,0,0
ISIC_0483469,0.021378655,0,0
ISIC_0555146,0.047305662,0,0
ISIC_0534529,0.027878214,0,0
ISIC_0488192,0.031409297,0,0
ISIC_0558485,0.04395042,0,0
ISIC_0534674,0.044792548,0,0
ISIC_0488595,0.03296581,0,0
ISIC_0559314,0.028209498,0,0
ISIC_0535843,0.04419599,0,0
ISIC_0489611,0.032614,0,0
ISIC_0562430,0.031851966,0,0
ISIC_0536454,0.15121008,0,0
ISIC_0495675,0.0840043,0,0
ISIC_0565251,0.029159313,0,0
ISIC_0539398,0.026577,0,0
ISIC_0513013,0.07009675,0,0
ISIC_0567142,0.12028502,0,0
ISIC_0552221,0.022392062,0,0
ISIC_0513392,0.028962031,0,0
ISIC_0572450,0.031552423,0,0
ISIC_0559541,0.031955555,0,0
ISIC_0516613,0.13905774,0,0
ISIC_0574489,0.02564985,0,0
ISIC_0567814,0.07129919,0,0
ISIC_0530355,0.02965869,0,0
ISIC_0579562,0.04343974,0,0
ISIC_0583539,0.09148307,0,0
ISIC_0539380,0.05313032,0,0
ISIC_0586053,0.03240276,0,0
ISIC_0588322,0.031492677,0,0
ISIC_0544840,0.11056674,0,0
ISIC_0592946,0.07166214,0,0
ISIC_0592088,0.061300296,0,0
ISIC_0547769,0.22644374,0,0
ISIC_0596524,0.04297963,0,0
ISIC_0596607,0.04816984,0,0
ISIC_0548022,0.0307443,0,0
ISIC_0597414,0.04783045,0,0
ISIC_0608454,0.04959489,0,0
ISIC_0551684,0.16090663,0,0
ISIC_0609067,0.1270147,0,0
ISIC_0612816,0.10096251,0,0
ISIC_0558046,0.041646548,0,0
ISIC_0616491,0.027271638,0,0
ISIC_0615970,0.054909155,0,0
ISIC_0561944,0.033275127,0,0
ISIC_0618524,0.022806657,0,0
ISIC_0620587,0.04293248,0,0
ISIC_0566530,0.05826675,0,0
ISIC_0621010,0.035485346,0,0
ISIC_0622084,0.047546618,0,0
ISIC_0568828,0.1320357,0,0
ISIC_0633259,0.02716979,0,0
ISIC_0624783,0.08212987,0,0
ISIC_0573666,0.049691945,0,0
ISIC_0634107,0.030776147,0,0
ISIC_0626986,0.027754389,0,0
ISIC_0574880,0.19335726,0,0
ISIC_0651166,0.027671566,0,0
ISIC_0631420,0.030181987,0,0
ISIC_0576951,0.051987592,0,0
ISIC_0660770,0.031870376,0,0
ISIC_0638652,0.08673694,0,0
ISIC_0579836,0.11228798,0,0
ISIC_0661120,0.03061972,0,0
ISIC_0639769,0.74113965,1,0
ISIC_0588744,0.031628933,0,0
ISIC_0668739,0.054874115,0,0
ISIC_0640895,0.024022054,0,0
ISIC_0591011,0.02300313,0,0
ISIC_0668772,0.041991357,0,0
ISIC_0641480,0.026159953,0,0
ISIC_0591828,0.027328834,0,0
ISIC_0672985,0.025849704,0,0
ISIC_0644461,0.049088813,0,0
ISIC_0594534,0.021815605,0,0
ISIC_0676126,0.2223284,0,0
ISIC_0654636,0.029199878,0,0
ISIC_0605205,0.07873043,0,0
ISIC_0679494,0.027392816,0,0
ISIC_0660449,0.078119636,0,0
ISIC_0606437,0.026056902,0,0
ISIC_0680599,0.031360965,0,0
ISIC_0662000,0.4049008,1,0
ISIC_0607324,0.036111042,0,0
ISIC_0689354,0.029417004,0,0
ISIC_0664115,0.035332523,0,0
ISIC_0614681,0.022136701,0,0
ISIC_0691329,0.035009284,0,0
ISIC_0669605,0.058142185,0,0
ISIC_0621550,0.0779062,0,0
ISIC_0691454,0.043505277,0,0
ISIC_0675972,0.061453212,0,0
ISIC_0626390,0.05895853,0,0
ISIC_0697138,0.22696981,0,0
ISIC_0679781,0.02669142,0,0
ISIC_0626832,0.032856423,0,0
ISIC_0697951,0.019109111,0,0
ISIC_0680023,0.039025452,0,0
ISIC_0628352,0.028005805,0,0
ISIC_0700870,0.07423292,0,0
ISIC_0682403,0.051035795,0,0
ISIC_0645769,0.023876803,0,0
ISIC_0706512,0.028911818,0,0
ISIC_0683925,0.03638509,0,0
ISIC_0648773,0.035484396,0,0
ISIC_0707244,0.029356003,0,0
ISIC_0685154,0.0749314,0,0
ISIC_0659153,0.027445301,0,0
ISIC_0707824,0.034127664,0,0
ISIC_0696408,0.049876485,0,0
ISIC_0663446,0.08105095,0,0
ISIC_0711360,0.03143872,0,0
ISIC_0699098,0.03531322,0,0
ISIC_0667763,0.02547479,0,0
ISIC_0711790,0.33099,0,0
ISIC_0701449,0.029921137,0,0
ISIC_0669766,0.07445119,0,0
ISIC_0714807,0.10481781,0,0
ISIC_0705586,0.09440568,0,0
ISIC_0673183,0.14041103,0,0
ISIC_0718834,0.025129924,0,0
ISIC_0706891,0.19095524,0,0
ISIC_0674472,0.06860515,0,0
ISIC_0723780,0.03194774,0,0
ISIC_0711907,0.026754439,0,0
ISIC_0678121,0.06875522,0,0
ISIC_0723895,0.06285723,0,0
ISIC_0720105,0.095725596,0,0
ISIC_0682366,0.036296766,0,0
ISIC_0733140,0.032815736,0,0
ISIC_0728350,0.031151518,0,0
ISIC_0683986,0.2051957,0,0
ISIC_0743090,0.14717285,0,0
ISIC_0728967,0.07779494,0,0
ISIC_0695428,0.042208165,0,0
ISIC_0751219,0.024610395,0,0
ISIC_0737399,0.026094167,0,0
ISIC_0738510,0.16328675,0,0
ISIC_0752546,0.048894633,0,0
ISIC_0744013,0.36249712,1,0
ISIC_0742933,0.09759279,0,0
ISIC_0753080,0.026841637,0,0
ISIC_0746397,0.04893186,0,0
ISIC_0744870,0.031640023,0,0
ISIC_0765632,0.024751112,0,0
ISIC_0751582,0.044545863,0,0
ISIC_0745718,0.025745932,0,0
ISIC_0766935,0.023942541,0,0
ISIC_0760028,0.11533199,0,0
ISIC_0750683,0.11011514,0,0
ISIC_0771537,0.03234733,0,0
ISIC_0761472,0.048544712,0,0
ISIC_0757818,0.040752567,0,0
ISIC_0781161,0.068447635,0,0
ISIC_0763117,0.034759324,0,0
ISIC_0761049,0.093580425,0,0
ISIC_0781380,0.08919977,0,0
ISIC_0772833,0.02883767,0,0
ISIC_0761693,0.067323595,0,0
ISIC_0790942,0.052365225,0,0
ISIC_0780589,0.08302371,0,0
ISIC_0762591,0.029160826,0,0
ISIC_0791303,0.02655811,0,0
ISIC_0783177,0.02530383,0,0
ISIC_0770257,0.04395456,0,0
ISIC_0795802,0.025535647,0,0
ISIC_0786233,0.028351378,0,0
ISIC_0770861,0.065885656,0,0
ISIC_0796345,0.029723616,0,0
ISIC_0793501,0.07635816,0,0
ISIC_0771051,0.029630346,0,0
ISIC_0803850,0.1896022,0,0
ISIC_0799535,0.06280932,0,0
ISIC_0787229,0.03713302,0,0
ISIC_0817091,0.050490998,0,0
ISIC_0800079,0.032487687,0,0
ISIC_0805464,0.13672937,0,0
ISIC_0820978,0.07586856,0,0
ISIC_0809927,0.070875645,0,0
ISIC_0809112,0.21085478,0,0
ISIC_0821520,0.024177423,0,0
ISIC_0812959,0.08197434,0,0
ISIC_0813856,0.03924323,0,0
ISIC_0827099,0.066116795,0,0
ISIC_0813342,0.06597992,0,0
ISIC_0819357,0.060040213,0,0
ISIC_0830806,0.029822936,0,0
ISIC_0817140,0.06270183,0,0
ISIC_0819765,0.054612786,0,0
ISIC_0832987,0.11636145,0,0
ISIC_0819380,0.08946491,0,0
ISIC_0826847,0.026935063,0,0
ISIC_0834704,0.023654554,0,0
ISIC_0820029,0.03816025,0,0
ISIC_0828069,0.05898108,0,0
ISIC_0834745,0.027924165,0,0
ISIC_0821121,0.037707627,0,0
ISIC_0831173,0.028486215,0,0
ISIC_0836257,0.04384258,0,0
ISIC_0828916,0.04256918,0,0
ISIC_0832676,0.04718679,0,0
ISIC_0842426,0.025834855,0,0
ISIC_0833682,0.07056696,0,0
ISIC_0833889,0.1419472,1,0
ISIC_0844805,0.04715386,0,0
ISIC_0835700,0.29816326,0,0
ISIC_0846915,0.05931308,0,0
ISIC_0858513,0.03574034,0,0
ISIC_0846837,0.029839657,0,0
ISIC_0847730,0.046279438,0,0
ISIC_0871853,0.03790224,0,0
ISIC_0855990,0.02492865,0,0
ISIC_0852790,0.11565493,0,0
ISIC_0872821,0.026090596,0,0
ISIC_0869142,0.0993334,0,0
ISIC_0852869,0.023026591,0,0
ISIC_0873571,0.023781475,0,0
ISIC_0875528,0.056002423,0,0
ISIC_0862063,0.046297617,0,0
ISIC_0873923,0.17614645,0,0
ISIC_0877543,0.030671151,0,0
ISIC_0862183,0.02518715,0,0
ISIC_0876992,0.026400052,0,0
ISIC_0878530,0.03364287,0,0
ISIC_0865887,0.029419422,0,0
ISIC_0879097,0.029833209,0,0
ISIC_0882705,0.022761965,0,0
ISIC_0869745,0.04346669,0,0
ISIC_0886205,0.040130574,0,0
ISIC_0883681,0.19947585,0,0
ISIC_0870751,0.024976725,0,0
ISIC_0886700,0.02840707,0,0
ISIC_0886519,0.023399286,0,0
ISIC_0871035,0.113598645,0,0
ISIC_0889988,0.08745521,0,0
ISIC_0888799,0.037458364,0,0
ISIC_0873114,0.030364618,0,0
ISIC_0894608,0.35760817,0,0
ISIC_0908367,0.038743008,0,0
ISIC_0878793,0.027767003,0,0
ISIC_0894785,0.023637313,0,0
ISIC_0912649,0.04666894,0,0
ISIC_0881573,0.033231206,0,0
ISIC_0897459,0.0467222,0,0
ISIC_0924302,0.06355993,0,0
ISIC_0894220,0.023241125,0,0
ISIC_0901864,0.0406819,0,0
ISIC_0926728,0.055008423,0,0
ISIC_0898483,0.03008559,0,0
ISIC_0903020,0.023919724,0,0
ISIC_0928087,0.07886513,0,0
ISIC_0899891,0.13316524,0,0
ISIC_0911783,0.036904026,0,0
ISIC_0928264,0.11787208,0,0
ISIC_0901213,0.09841297,0,0
ISIC_0911989,0.023505777,0,0
ISIC_0935859,0.021531167,0,0
ISIC_0919903,0.048265174,0,0
ISIC_0914537,0.05187605,0,0
ISIC_0937257,0.026922408,0,0
ISIC_0922251,0.029338028,0,0
ISIC_0928604,0.09558747,0,0
ISIC_0946777,0.037662726,0,0
ISIC_0924902,0.04105932,0,0
ISIC_0931454,0.028665373,0,0
ISIC_0951915,0.047031447,0,0
ISIC_0927719,0.034681305,0,0
ISIC_0938864,0.033718515,0,0
ISIC_0956720,0.027878812,0,0
ISIC_0929483,0.016113594,0,0
ISIC_0940070,0.04145585,0,0
ISIC_0961055,0.17075376,0,0
ISIC_0933689,0.026288921,0,0
ISIC_0940561,0.07795472,0,0
ISIC_0962787,0.033431377,0,0
ISIC_0934223,0.14910749,0,0
ISIC_0948152,0.1480931,0,0
ISIC_0981661,0.26899812,0,0
ISIC_0937346,0.17536479,0,0
ISIC_0950828,0.02649284,0,0
ISIC_0982855,0.031658955,0,0
ISIC_0939648,0.037060626,0,0
ISIC_0981657,0.027213883,0,0
ISIC_0982984,0.24477318,0,0
ISIC_0943717,0.020635521,0,0
ISIC_0981883,0.07352431,0,0
ISIC_0983294,0.037923466,0,0
ISIC_0944273,0.10151005,0,0
ISIC_0983447,0.026988259,0,0
ISIC_1004265,0.045138817,0,0
ISIC_0953094,0.031443734,0,0
ISIC_0990942,0.03460088,0,0
ISIC_1008321,0.06787146,0,0
ISIC_0953133,0.108852476,0,0
ISIC_0995161,0.044991486,0,0
ISIC_1008609,0.061787378,0,0
ISIC_0954841,0.053248078,0,0
ISIC_1000648,0.027745057,0,0
ISIC_1010416,0.027519956,0,0
ISIC_0959085,0.034837034,0,0
ISIC_1003701,0.042753763,0,0
ISIC_1012387,0.07250842,0,0
ISIC_0963460,0.032312214,0,0
ISIC_1005597,0.10389618,0,0
ISIC_1016695,0.4124196,0,0
ISIC_0966527,0.038412463,0,0
ISIC_1014210,0.026106725,0,0
ISIC_1017377,0.24809797,0,0
ISIC_0969178,0.03000585,0,0
ISIC_1015191,0.035160758,0,0
ISIC_1030777,0.021047596,0,0
ISIC_0974159,0.032900594,0,0
ISIC_1017015,0.028589481,0,0
ISIC_1030920,0.09222362,0,0
ISIC_0976659,0.031344555,0,0
ISIC_1020809,0.025605934,0,0
ISIC_1031178,0.03140636,0,0
ISIC_0977596,0.06583434,0,0
ISIC_1020999,0.0643738,0,0
ISIC_1041621,0.060686402,0,0
ISIC_0983569,0.026299823,0,0
ISIC_1023676,0.031702753,0,0
ISIC_1046786,0.065945424,0,0
ISIC_0984151,0.10050717,0,0
ISIC_1030453,0.04181919,0,0
ISIC_1051595,0.09423099,0,0
ISIC_0985052,0.019311422,0,0
ISIC_1032034,0.07565562,0,0
ISIC_1052148,0.04921161,0,0
ISIC_0996566,0.06352728,0,0
ISIC_1034492,0.03439211,0,0
ISIC_1066801,0.027661249,0,0
ISIC_1000328,0.043759562,0,0
ISIC_1035480,0.07437278,0,0
ISIC_1074482,0.03965322,0,0
ISIC_1001562,0.32340404,0,0
ISIC_1036491,0.044291012,0,0
ISIC_1075054,0.08828234,0,0
ISIC_1011754,0.0355264,0,0
ISIC_1042111,0.22216399,0,0
ISIC_1082020,0.024670465,0,0
ISIC_1017622,0.0353421,0,0
ISIC_1043405,0.030363906,0,0
ISIC_1085358,0.027697444,0,0
ISIC_1020369,0.034995236,0,0
ISIC_1045252,0.047955256,0,0
ISIC_1087924,0.062635176,0,0
ISIC_1021110,0.0446683,0,0
ISIC_1051076,0.033537824,0,0
ISIC_1111050,0.027955104,0,0
ISIC_1021883,0.066864535,0,0
ISIC_1057607,0.03148739,0,0
ISIC_1113629,0.06138142,0,0
ISIC_1024269,0.020575663,0,0
ISIC_1063407,0.12684655,0,0
ISIC_1121740,0.04968942,0,0
ISIC_1026239,0.034511566,0,0
ISIC_1065110,0.2504151,0,0
ISIC_1128193,0.04196256,0,0
ISIC_1039431,0.14000092,0,0
ISIC_1066052,0.10224316,0,0
ISIC_1138868,0.043539762,0,0
ISIC_1043219,0.06784645,0,0
ISIC_1083466,0.0480258,0,0
ISIC_1142764,0.20946562,0,0
ISIC_1044344,0.030418888,0,0
ISIC_1083672,0.15650052,0,0
ISIC_1142962,0.024217937,0,0
ISIC_1053427,0.032807283,0,0
ISIC_1087367,0.033707313,0,0
ISIC_1153940,0.03664536,0,0
ISIC_1054090,0.03324612,0,0
ISIC_1087658,0.0329382,0,0
ISIC_1164360,0.11125627,0,0
ISIC_1056868,0.031641237,0,0
ISIC_1090983,0.041440077,0,0
ISIC_1172955,0.043702167,0,0
ISIC_1074985,0.04271998,0,0
ISIC_1104374,0.019566188,0,0
ISIC_1180286,0.05995062,0,0
ISIC_1079829,0.074090086,0,0
ISIC_1104953,0.1557673,0,0
ISIC_1200192,0.13344377,1,0
ISIC_1083668,0.15208197,0,0
ISIC_1107954,0.013053474,0,0
ISIC_1206384,0.05497573,0,0
ISIC_1089746,0.14727344,0,0
ISIC_1109641,0.030455897,0,0
ISIC_1220154,0.03366155,0,0
ISIC_1102391,0.029326309,0,0
ISIC_1113265,0.06918075,0,0
ISIC_1224650,0.120627664,0,0
ISIC_1104594,0.032338113,0,0
ISIC_1115013,0.052265666,0,0
ISIC_1229835,0.026422355,0,0
ISIC_1105772,0.14437225,0,0
ISIC_1120241,0.024714433,0,0
ISIC_1233068,0.12762679,0,0
ISIC_1106702,0.030387983,0,0
ISIC_1125652,0.030864552,0,0
ISIC_1234310,0.027355026,0,0
ISIC_1108204,0.14388217,0,0
ISIC_1125852,0.026257299,0,0
ISIC_1251811,0.027475791,0,0
ISIC_1118894,0.2428261,0,0
ISIC_1134882,0.03663251,0,0
ISIC_1253009,0.030577298,0,0
ISIC_1128858,0.033282783,0,0
ISIC_1140610,0.050935354,0,0
ISIC_1259091,0.07255559,0,0
ISIC_1129508,0.036902953,0,0
ISIC_1153335,0.025926694,0,0
ISIC_1264993,0.049413662,0,0
ISIC_1129825,0.05383639,0,0
ISIC_1161370,0.03893944,0,0
ISIC_1265755,0.10323633,0,0
ISIC_1130830,0.052045323,0,0
ISIC_1163139,0.056944013,0,0
ISIC_1266424,0.0790399,0,0
ISIC_1138880,0.031469125,0,0
ISIC_1165497,0.036202013,0,0
ISIC_1266707,0.06857146,0,0
ISIC_1140717,0.04324592,0,0
ISIC_1165548,0.027551617,0,0
ISIC_1272233,0.031220686,0,0
ISIC_1145799,0.02254696,0,0
ISIC_1172952,0.34214798,0,0
ISIC_1273230,0.034367993,0,0
ISIC_1147965,0.14004394,0,0
ISIC_1179209,0.039513137,0,0
ISIC_1285203,0.043202817,0,0
ISIC_1150482,0.0331345,0,0
ISIC_1182624,0.036957934,0,0
ISIC_1292607,0.14826801,0,0
